id,price
17583,333747.91618528066
17584,673241.6737901727
17585,342509.2089760319
17586,645713.6641848339
17587,587362.7682417058
17588,468763.30157804815
17589,252383.7255046307
17590,416586.37218187633
17591,421682.7331525278
17592,290265.24471515557
17593,565406.4057985817
17594,920823.4973967022
17595,398487.9559563179
17596,581299.7830677254
17597,556485.2995536479
17598,403221.6315555199
17599,488921.74099085596
17600,247843.82076861398
17601,732261.5255318146
17602,546300.7941526773
17603,373740.073562188
17604,528315.5042043237
17605,650165.4951682024
17606,211179.7466600644
17607,753383.661555694
17608,361161.30941943836
17609,297370.0897241088
17610,714082.4588214818
17611,803011.7583383531
17612,426172.07767650625
17613,283310.33202809206
17614,297490.25215232064
17615,400465.85222554766
17616,460275.58997379924
17617,444965.76829885424
17618,389309.85596656014
17619,506849.7886573763
17620,339218.6898915734
17621,479315.7473303861
17622,245291.96682963456
17623,290619.6969074707
17624,247903.8596779257
17625,470560.7451632641
17626,332792.74863252696
17627,486907.05311804416
17628,206823.69083112228
17629,1370127.3709001918
17630,330094.00377336936
17631,353185.9886740794
17632,625211.9147543327
17633,389906.61262812355
17634,223539.0264128283
17635,1394179.3515499893
17636,234159.0781745421
17637,577740.4557264391
17638,312676.6701250975
17639,1007319.6738348607
17640,839304.4742105892
17641,211428.8452624809
17642,238318.78812902936
17643,887903.54618455
17644,427178.60576168436
17645,271257.6376561959
17646,378132.9770854511
17647,341065.64769880625
17648,586700.6284734146
17649,528105.3140473659
17650,229694.70452355104
17651,1214039.7699665884
17652,292426.4274842888
17653,201632.7450803296
17654,410076.1061552326
17655,405718.108471661
17656,321800.5562090771
17657,427488.3903437437
17658,294528.7161803955
17659,597228.9827252595
17660,265029.4813781708
17661,304144.2605232628
17662,298141.17398166656
17663,259742.35146361875
17664,237907.69172783778
17665,241672.40538569825
17666,566296.6132732412
17667,404801.3863027411
17668,333550.287286325
17669,584835.5216529146
17670,352379.1657442271
17671,353976.0516021448
17672,535065.7542112384
17673,325303.57922932436
17674,381113.0930006993
17675,316403.5669667043
17676,242145.6882693766
17677,430216.2261242488
17678,251637.47554432479
17679,229758.66144937914
17680,624571.9615508094
17681,372777.223548235
17682,734311.877895724
17683,403349.5876731123
17684,403147.7743018011
17685,540614.8691583117
17686,716863.740019608
17687,536568.2753565935
17688,428799.0162295976
17689,565173.737706831
17690,468154.89787696855
17691,324502.1275197214
17692,629631.7482024855
17693,1213925.242472183
17694,646224.7729325313
17695,983011.5796894935
17696,324985.74886275554
17697,430912.28639664146
17698,514949.3251380803
17699,773168.3212196924
17700,341440.84669608634
17701,703156.586328676
17702,455527.39066819276
17703,341277.5590884896
17704,618327.4413643358
17705,589716.9918728052
17706,370819.8057108713
17707,702785.6069578512
17708,550482.8410292908
17709,554622.8044015844
17710,282125.88208092307
17711,361433.4240918511
17712,394152.0927218284
17713,467155.854562368
17714,452085.42960075504
17715,302682.7144630619
17716,660986.6228370994
17717,228374.92714935893
17718,320725.3467738761
17719,397473.6166770787
17720,332688.2511770711
17721,522642.39058395056
17722,235259.97083653812
17723,574916.4468965749
17724,489115.5915429429
17725,403223.00715384923
17726,674088.5256612019
17727,1021822.4960546222
17728,214737.94323574452
17729,625627.3241558201
17730,589388.590325288
17731,873861.0394836335
17732,983756.5005871884
17733,1011238.7909790359
17734,266294.8789778338
17735,976130.4063520867
17736,210420.10788548103
17737,354327.2614380286
17738,198723.21767932473
17739,467626.4688213996
17740,239940.777716677
17741,568061.495426031
17742,545399.5814218113
17743,325504.24070848944
17744,610985.1336425811
17745,547909.9246692819
17746,559923.1311917226
17747,335290.4326643938
17748,1224448.5705728086
17749,335070.35365233966
17750,416534.85500567267
17751,722398.0604565095
17752,366257.9931124381
17753,342113.73499249364
17754,487555.79769149213
17755,475108.92585329455
17756,266816.89995718724
17757,572295.2400587549
17758,548862.0317503233
17759,387206.45674527343
17760,436802.30110124056
17761,440715.9482529514
17762,324299.0721910346
17763,446552.00217975676
17764,762684.5939484885
17765,565073.7219381419
17766,718135.2449551472
17767,641984.012893296
17768,654085.2073321608
17769,430996.0698232875
17770,532281.2004935651
17771,455375.91839545
17772,277457.75647643546
17773,672904.802864162
17774,298322.7809256852
17775,484758.5274887562
17776,656721.852266728
17777,552436.1205098382
17778,450136.462218262
17779,416590.8399513683
17780,867396.3802158211
17781,255996.24505412555
17782,582177.4962492788
17783,529040.6320391463
17784,193878.74832082333
17785,267535.7531050547
17786,597193.1408342777
17787,312124.7437411848
17788,725663.0549156077
17789,298229.9062950659
17790,738016.4202396767
17791,724744.182051488
17792,180978.9776919586
17793,291261.33909211424
17794,342136.4172890221
17795,1322405.498373704
17796,1174231.43445653
17797,818903.20356285
17798,617648.0284450923
17799,222983.82911304294
17800,247105.8148275881
17801,202418.94936315282
17802,497092.95434566564
17803,346250.7836673757
17804,286550.78134334186
17805,413518.81368210283
17806,286647.39833498915
17807,415466.3833796198
17808,675099.799122033
17809,305271.54436714284
17810,379370.07998368895
17811,575783.3122845879
17812,209412.98467290436
17813,803445.011000453
17814,249624.3965327426
17815,533565.6466461311
17816,421872.30472536694
17817,430210.26653628657
17818,306220.79870016075
17819,453445.02859778353
17820,903517.8826323743
17821,290292.28786561615
17822,387586.52080003894
17823,656420.0010783261
17824,337528.34620940406
17825,394469.35015688755
17826,287569.79429663037
17827,793029.5731685876
17828,712853.5259367772
17829,478817.77387227886
17830,389266.7172403783
17831,291407.29465520114
17832,729988.1401833377
17833,323633.7934862072
17834,368525.0156501882
17835,283956.40811240766
17836,266649.98562581145
17837,266739.43236246007
17838,497028.05464336084
17839,223668.1477720797
17840,285617.6308773421
17841,254964.11437671474
17842,361700.6955651911
17843,801753.6274509396
17844,425377.5124929445
17845,766103.416754319
17846,653111.6019823736
17847,435305.89547613217
17848,261411.32886595122
17849,1238692.8083617897
17850,339739.6883033877
17851,685411.5765783426
17852,900264.5365665066
17853,665359.619364704
17854,430518.70708215993
17855,307409.50139991136
17856,1012047.590581285
17857,769726.3763188024
17858,471061.61967368645
17859,520480.0402833559
17860,435085.2244473458
17861,432820.37353949656
17862,488053.0606912015
17863,291540.5092754913
17864,558581.0177374282
17865,1681872.9549164595
17866,227112.73976980598
17867,576132.9269543889
17868,282996.4334249946
17869,495143.4002324582
17870,239819.29237360088
17871,1761733.128365955
17872,271397.1225217935
17873,364834.5902524552
17874,751542.2916333351
17875,244339.01513549493
17876,381172.59441739204
17877,544980.2962667497
17878,652073.3098599727
17879,568383.1777835661
17880,919568.1249433816
17881,323564.65100598487
17882,630913.6830043069
17883,1201269.4304268435
17884,375196.7667390422
17885,448873.74186667794
17886,290297.0710833251
17887,769048.1498671746
17888,245598.72785787837
17889,466512.3013944455
17890,264576.28573013295
17891,488210.0377272353
17892,401603.31820619584
17893,612372.8322187918
17894,892875.0067653756
17895,345282.904246191
17896,312643.692399574
17897,692148.6622874853
17898,193778.88159081477
17899,505865.4513157131
17900,544345.8878002708
17901,358436.62618913327
17902,639625.6094309124
17903,273131.85825538496
17904,218482.07614146662
17905,772965.0790816597
17906,215551.92200094176
17907,433701.9672288508
17908,273343.8766046532
17909,498430.33911553345
17910,717563.1475865742
17911,463476.51444358216
17912,286448.20574582356
17913,290587.2689408312
17914,475347.0751378422
17915,1036125.8641237295
17916,508651.95892403636
17917,542795.3276257991
17918,435196.62360098306
17919,416603.7524580684
17920,733564.0254610885
17921,559000.4746740301
17922,297143.61268903204
17923,192634.374226776
17924,548375.5603869851
17925,251331.32465058326
17926,265111.6261497736
17927,251096.49475001034
17928,499006.7709838107
17929,331939.94268607465
17930,275090.3568285647
17931,477058.27094707463
17932,298762.03099036374
17933,769610.3698680191
17934,701057.1742115814
17935,304984.34266667574
17936,1001213.4942003738
17937,503544.52576965734
17938,433924.1756259905
17939,691018.3857910444
17940,243155.37447231676
17941,202922.96322047242
17942,259081.44515205268
17943,203561.45506422088
17944,639336.2964739128
17945,352155.3266537775
17946,680525.6015151481
17947,279886.48357736925
17948,689707.695107796
17949,924759.9118003545
17950,377044.7542051639
17951,359622.6947684512
17952,364512.6504716501
17953,500210.10639640095
17954,304790.0273137921
17955,260728.1111645647
17956,508199.74178650655
17957,234651.3726987676
17958,483839.8572280772
17959,792338.906550829
17960,485559.57981425093
17961,909605.4622469853
17962,245925.15146461077
17963,533668.3047637572
17964,691188.2987517798
17965,447539.4105287548
17966,430693.5823969714
17967,683589.1083956868
17968,494196.676813892
17969,479261.51627204055
17970,487223.19030845497
17971,438008.66787031805
17972,488804.216320257
17973,327785.50980437093
17974,852823.9167479696
17975,204894.4133909371
17976,218598.21248430345
17977,230301.84033700125
17978,762024.7730642037
17979,796885.5530417068
17980,606203.5755556636
17981,593319.5715207952
17982,681898.5978318115
17983,506283.2141084505
17984,183614.09950755318
17985,482362.7124185838
17986,421578.5706607223
17987,479600.3525387683
17988,449492.83710441506
17989,251071.67135277216
17990,583920.3805003834
17991,535328.8108021148
17992,396549.64850903535
17993,409674.0772537191
17994,271715.9823865824
17995,353595.9951824305
17996,574194.4700405162
17997,541161.6803844171
17998,649335.5152788251
17999,313614.6444408257
18000,517424.39270056144
18001,520359.66945774865
18002,744473.713549555
18003,575919.7356568365
18004,959711.8810318888
18005,541358.6822721534
18006,281035.52494348143
18007,374670.0946082865
18008,588467.9122915412
18009,1339441.7369286902
18010,812223.6027381478
18011,697336.4994302026
18012,414895.97137327667
18013,396880.02806526015
18014,486560.5449676134
18015,612011.2317889738
18016,598550.4970495098
18017,790161.5901449153
18018,461890.2203886843
18019,281275.176911206
18020,274042.94304880186
18021,248873.78278209417
18022,584747.0096346459
18023,320171.85091332765
18024,337605.4304501687
18025,227398.61045172648
18026,681018.5551856216
18027,335083.57798005024
18028,823290.6642591988
18029,527436.2254821425
18030,506282.5795264572
18031,374004.3562408432
18032,378212.25969357224
18033,774453.8058676096
18034,864504.1968124309
18035,242726.66979501778
18036,406308.1768848683
18037,468060.97844525473
18038,397323.2074055803
18039,820370.9832833
18040,705172.4021348886
18041,1126958.9986536815
18042,336322.25744916964
18043,670979.7424224236
18044,303942.1214198685
18045,365888.4309388706
18046,492597.96359402116
18047,243355.64238881128
18048,270847.27205156186
18049,445459.31044019293
18050,525200.7975753746
18051,624275.4776528985
18052,143898.91144517175
18053,468352.0989558955
18054,449838.4479275689
18055,694161.4521083239
18056,321271.05634061527
18057,1090028.6212203978
18058,541117.5701644178
18059,177071.03557778796
18060,244297.17677983368
18061,323079.8373855202
18062,242447.89995902794
18063,823425.1578811663
18064,733376.9593230777
18065,311253.86704430415
18066,267092.1966354632
18067,1101759.1991615102
18068,231046.55771346873
18069,170269.11469955044
18070,288864.7852468665
18071,723907.1937329491
18072,1050577.9580293663
18073,419101.38046376884
18074,579882.0674639461
18075,387455.9019397334
18076,568266.9211125589
18077,213990.7806932355
18078,402600.0190971475
18079,336952.9277285262
18080,449557.14388934115
18081,334429.4334044681
18082,344822.6390873103
18083,565376.2829196241
18084,319985.66412048857
18085,377849.094431933
18086,449467.57243872026
18087,713283.2501509212
18088,328285.7877712584
18089,392927.6791573813
18090,220699.2661316946
18091,864561.0735929809
18092,324880.8739909603
18093,574396.2274884355
18094,493160.47945988865
18095,299070.51862974366
18096,524915.6333603426
18097,985680.2776067932
18098,447002.02313475136
18099,383265.15029657
18100,532054.8289815728
18101,253525.1915513777
18102,518597.5282939953
18103,618555.9068442805
18104,396147.15979311895
18105,827256.5598078719
18106,652307.2258548955
18107,720124.3414777939
18108,275466.93420742615
18109,882462.970933027
18110,1274701.667046907
18111,253217.28558909724
18112,358856.4936160623
18113,563639.5554252097
18114,261287.7025180335
18115,547450.6321415872
18116,775037.0987490558
18117,689615.1438269074
18118,422035.1728338315
18119,1140416.1233889575
18120,258819.581007559
18121,312616.59235144686
18122,640696.7015260471
18123,338738.3013775799
18124,422331.04021407606
18125,233081.6214896803
18126,371569.2331694354
18127,474519.63291596674
18128,628890.5955960534
18129,274825.86257548886
18130,465987.9034739105
18131,421537.3320137949
18132,252828.76444032433
18133,309818.24866908626
18134,431550.14492552273
18135,175258.90985507937
18136,273872.8798904427
18137,980599.591118759
18138,332078.59909753734
18139,478514.49874035513
18140,800661.773163853
18141,463160.6807527923
18142,226874.0507118068
18143,789492.0402707891
18144,317538.3183908474
18145,438960.83310965914
18146,219236.61119958304
18147,191412.70403092355
18148,240932.63216147682
18149,674422.539956747
18150,204066.4048438851
18151,443756.5328215405
18152,1042562.1944813468
18153,264041.6139292123
18154,765547.4828406312
18155,180158.87422052847
18156,311955.17335067526
18157,545570.0061817233
18158,363086.2750181968
18159,293843.995421947
18160,604039.0213080728
18161,334270.12889894564
18162,245317.9281230346
18163,392260.73239214136
18164,346040.770598176
18165,376348.7315333211
18166,857125.3879385623
18167,463394.653657957
18168,401115.3121594253
18169,285503.56424114597
18170,385495.8798689067
18171,688714.3239405128
18172,292562.8344358876
18173,408887.34622210165
18174,488637.5967644161
18175,728176.5409759979
18176,768066.0929541405
18177,226257.3177763468
18178,503519.68831600784
18179,437964.7051774689
18180,331313.4386920529
18181,260298.58680080654
18182,246575.53517756535
18183,628523.3130032162
18184,280088.81415695575
18185,964083.004941223
18186,280453.91722430533
18187,595574.5115745042
18188,1273165.8453219251
18189,408644.13108686265
18190,329755.68696866196
18191,1157049.4205295052
18192,391864.3837604327
18193,342009.67031984177
18194,504914.1375999743
18195,509873.51020542206
18196,787103.5407520217
18197,402117.49844889366
18198,552571.6413245872
18199,565401.4819024097
18200,738164.9103362461
18201,411351.89995587396
18202,1051628.3708128636
18203,177857.5884682721
18204,220912.5586265284
18205,278589.14537883434
18206,418243.3714297485
18207,409644.6158669263
18208,361271.4443421957
18209,730984.517162991
18210,197617.95933048276
18211,302214.72200753755
18212,475093.858005057
18213,301189.40827978926
18214,439024.6140431171
18215,375517.79764951975
18216,564243.5597288735
18217,339121.5737584526
18218,413707.9527207244
18219,669800.0828294606
18220,143009.94311312854
18221,368994.16726914956
18222,569648.8968535766
18223,249520.92582193576
18224,264238.8852533793
18225,438500.2555335385
18226,222239.52041903866
18227,286713.9089499993
18228,510904.0509562176
18229,806114.1105349021
18230,471222.2649034065
18231,977265.9883712081
18232,408313.1078555926
18233,200366.66214416735
18234,489093.8337426088
18235,341475.7243294995
18236,795196.260831611
18237,454584.95274171693
18238,590288.3568607625
18239,482156.4405107038
18240,664902.4820800084
18241,723485.3146839826
18242,913204.2309351122
18243,681408.2159881429
18244,462188.34385750606
18245,227518.88365216984
18246,493785.2737371271
18247,557868.2375810081
18248,555744.6627893113
18249,654316.4008697956
18250,566999.7806676177
18251,366428.5554303816
18252,1398593.3504703017
18253,464279.3865036989
18254,208304.79238589716
18255,648149.2620328651
18256,259495.98709393648
18257,769724.1341678883
18258,224527.48093695872
18259,588490.2152768718
18260,459289.97829292325
18261,607817.2023411733
18262,296077.98571585654
18263,531967.1012321706
18264,388052.8510290061
18265,400366.7990468112
18266,432067.73871737794
18267,268445.30728452216
18268,154063.74955238367
18269,444599.86711984355
18270,216298.50427259703
18271,433085.1918638636
18272,474977.12884987984
18273,321944.30489498924
18274,413169.82163946243
18275,727660.9931628695
18276,209878.86425256298
18277,462689.63710647286
18278,489724.5583497351
18279,417987.9902165936
18280,1192373.2675953053
18281,136715.94269661303
18282,1760381.0868016002
18283,688859.9562107662
18284,292038.80416654877
18285,761702.9726731568
18286,308181.94046567485
18287,449033.07618372136
18288,294009.27035831276
18289,725234.7818122997
18290,380032.488299876
18291,391517.8562782557
18292,569189.6636122421
18293,879434.2000492848
18294,397934.41705650266
18295,1529342.394495063
18296,1162229.7113686209
18297,276565.2076392525
18298,843215.6547551386
18299,356142.79053065786
18300,533140.0490150868
18301,353260.284983985
18302,294260.1812575365
18303,470828.72366147407
18304,343585.63029041665
18305,425900.91922034463
18306,431591.9096516408
18307,245575.0916798517
18308,839430.5765741897
18309,583765.3608737106
18310,1287780.2088025883
18311,322052.580302682
18312,558684.0725681831
18313,749631.0731880966
18314,307918.24371395493
18315,1123581.2880094391
18316,558601.0927755157
18317,385602.3224671028
18318,327160.50613717927
18319,346237.45106331375
18320,354409.526285824
18321,400848.04134756385
18322,343953.7617305729
18323,781782.4458356923
18324,332631.7734527674
18325,483101.1872074312
18326,438449.42892187554
18327,322262.74886129523
18328,490996.933609545
18329,344503.25354136934
18330,388652.70411281346
18331,305741.30767473066
18332,721465.4593272135
18333,209485.68583333102
18334,827648.8582133751
18335,335023.9602848021
18336,411927.8096431731
18337,441089.99415896065
18338,287329.5107449102
18339,234366.8429456327
18340,273924.74604061735
18341,519514.50405980553
18342,233395.2750220567
18343,521564.9334287912
18344,379597.6559129752
18345,404626.3216162438
18346,419708.3342600621
18347,221249.49307492218
18348,252859.64202404814
18349,683910.2570484774
18350,369458.12432061415
18351,603560.3735163481
18352,264082.129005875
18353,349614.8015119663
18354,575267.1244236589
18355,645021.4788330377
18356,216767.72629223642
18357,345257.96190271986
18358,638017.3460215738
18359,266193.41079752205
18360,233460.0016741772
18361,760229.6284690234
18362,382176.3683407392
18363,596049.1152395699
18364,349214.7584458693
18365,384063.7304947586
18366,283874.1352920852
18367,397354.9120849283
18368,689979.9334714571
18369,441086.8657563561
18370,560525.1815152444
18371,272827.20869101083
18372,255701.72326088796
18373,495040.83587148925
18374,418045.82177629624
18375,1489448.535178972
18376,403232.28581719263
18377,799950.3531436764
18378,1241845.017639086
18379,570686.1846228086
18380,319900.1392457419
18381,276656.27022495365
18382,275402.6520506324
18383,598837.0159065747
18384,294482.77710029937
18385,218892.73033600365
18386,458182.90597437136
18387,195010.57383582392
18388,2499805.9531117305
18389,978807.9347828829
18390,252048.88693914047
18391,515725.739817349
18392,616280.1368144009
18393,480297.7594248839
18394,521479.47621826065
18395,1978105.322962408
18396,770377.1704520665
18397,204854.86130655627
18398,176857.4076766629
18399,701193.8176744062
18400,1030644.7731465633
18401,304940.05284501566
18402,740392.5821708676
18403,538854.3545929869
18404,221114.79918729403
18405,542499.2117967622
18406,679615.5135186438
18407,621649.1078811605
18408,652434.050695333
18409,574435.1438381379
18410,1173005.140531003
18411,268266.60272251494
18412,572623.4490603481
18413,244517.02419962536
18414,272381.19439662463
18415,249924.4951369449
18416,751740.1817279534
18417,284313.4748299448
18418,422657.36071841966
18419,465314.9961176182
18420,716496.7029788569
18421,689505.2563277786
18422,244062.04112458814
18423,251276.72753833683
18424,345143.23055781936
18425,271106.52026600775
18426,1405565.4580961654
18427,305158.372928298
18428,875651.9776944094
18429,3126654.9558411743
18430,580993.0526970223
18431,442803.4140172252
18432,278175.8287541311
18433,506191.5704266029
18434,446793.8648249588
18435,267101.7206424407
18436,759055.1382590292
18437,249554.08499871995
18438,571412.4125259636
18439,870928.9005405523
18440,335578.8654099776
18441,711355.8736695813
18442,2023693.8850906214
18443,237421.53601885308
18444,650164.8658623457
18445,556728.8963565489
18446,259518.2807836774
18447,539415.6386562028
18448,371117.3038838876
18449,957227.5986727885
18450,907994.4844167281
18451,492856.29568992363
18452,445812.4470280465
18453,617878.5137896359
18454,921533.2506987725
18455,275036.53016105876
18456,675788.9283025323
18457,1233325.9905982912
18458,818751.4092219721
18459,565968.8894661588
18460,501962.92850646796
18461,277412.1888822159
18462,1035937.5604549495
18463,715273.8574456454
18464,714928.407654799
18465,886613.0632932473
18466,482813.38504925836
18467,824327.4046275031
18468,247868.3136533076
18469,485614.8083129962
18470,730372.0750362666
18471,439380.2411573841
18472,231273.72795716854
18473,318303.85988977004
18474,352088.4629742498
18475,258748.11005363587
18476,437554.2264774466
18477,441580.799743744
18478,444767.03455205634
18479,179031.27184698248
18480,265964.1312077995
18481,408701.73575098335
18482,317526.82378539606
18483,583484.410704921
18484,552868.6771010349
18485,397211.78032917774
18486,1109052.0197463932
18487,996178.453690041
18488,961119.671557025
18489,552583.9506189793
18490,251654.74615869275
18491,424197.27764273423
18492,208612.74996304727
18493,456064.44051831064
18494,366020.0994664532
18495,380265.07789196755
18496,469503.75377447816
18497,952163.1085760207
18498,703097.4215277119
18499,456629.6423598367
18500,200067.55188022944
18501,261257.65610965193
18502,586269.0164098644
18503,215095.9731217936
18504,527625.1072333275
18505,329238.52110786916
18506,743363.2962323003
18507,320464.3387087209
18508,371414.27770696767
18509,984585.3549056775
18510,297278.0469278095
18511,405286.1377341349
18512,250070.9308726841
18513,807810.8848384853
18514,254099.2612887248
18515,482985.38548520557
18516,506798.9584260147
18517,222686.44425999932
18518,600845.4664967118
18519,313888.8976969713
18520,278182.0248912733
18521,776761.1383623206
18522,671154.8629647323
18523,215380.56920564326
18524,303351.73081880785
18525,392356.0038003233
18526,642211.4090405917
18527,624595.4450798554
18528,290383.6281437512
18529,401715.75303027465
18530,651145.3119908083
18531,514336.0986773636
18532,767515.6703742865
18533,589220.3078508384
18534,461610.96124623716
18535,1299862.3468678314
18536,378812.0961619478
18537,291378.5274260392
18538,974066.7419010198
18539,368816.0319538391
18540,288487.8250070058
18541,313007.22356654296
18542,312446.9336696451
18543,1251989.4831934213
18544,373196.426835961
18545,379690.81038184464
18546,267376.52803462086
18547,192053.72032113752
18548,438186.7911036998
18549,485684.3227276403
18550,641380.7160782887
18551,334498.7375626061
18552,331744.313884528
18553,367028.3871138103
18554,1477118.0632279739
18555,654858.6442272966
18556,481801.1875236876
18557,283902.7381602521
18558,708104.4148612053
18559,478614.45505248336
18560,448529.91626195004
18561,497067.3684114957
18562,332325.0282055008
18563,223105.99303121964
18564,338730.85819683457
18565,1837149.057987171
18566,280786.32379469706
18567,312497.0277037511
18568,358943.95787437574
18569,405567.6214558952
18570,396104.76509835175
18571,630123.2126735281
18572,438935.713820435
18573,417610.14671758865
18574,379113.82908924465
18575,249278.57618902135
18576,246005.82347841805
18577,428831.87505747296
18578,579653.4607499475
18579,1318721.4639609735
18580,242354.40653243862
18581,223947.5257752958
18582,1095359.069001809
18583,400010.05740812275
18584,2005818.7460723498
18585,402458.3558757624
18586,595156.8810332016
18587,274435.78428313835
18588,568985.4645463264
18589,743182.7141287618
18590,793455.9637490048
18591,633746.6678327457
18592,322700.8665167587
18593,452759.7118786189
18594,444128.5550353628
18595,294044.6045004972
18596,831353.2155250662
18597,393316.5024668162
18598,363745.1078590637
18599,465271.5058343464
18600,1068875.9976789008
18601,714662.8341777567
18602,243073.5702399463
18603,408339.08046245924
18604,520309.94980782573
18605,1105628.9092587559
18606,436778.99768664106
18607,318216.86958416307
18608,585240.5558727232
18609,303285.6329962746
18610,271410.3413418684
18611,456678.5841519765
18612,358762.98577551404
18613,328427.83701862406
18614,452081.57392705965
18615,195300.86117779382
18616,648494.1768561411
18617,628808.670967831
18618,347085.7263319462
18619,349737.6985504263
18620,455797.5117707129
18621,320077.44491994084
18622,458049.30180749693
18623,229102.95692029732
18624,1004113.9912831706
18625,329822.94446518994
18626,582286.0202000705
18627,328683.3974524696
18628,404272.7031521981
18629,306695.3147745015
18630,270614.51597743726
18631,364786.1326746192
18632,316351.362726426
18633,512169.9867873113
18634,436545.4092445092
18635,172071.52625431627
18636,433594.22009888076
18637,256874.75584181256
18638,242282.39444615913
18639,588599.0599495134
18640,391757.22714292
18641,639364.3310310441
18642,641162.2551293481
18643,1043811.053806358
18644,732237.177299331
18645,440355.57743024436
18646,208944.13968492587
18647,192695.5354228777
18648,985142.6355460063
18649,1022763.3517811901
18650,376044.2840916056
18651,405579.8391461585
18652,549239.2495234443
18653,307399.5653347088
18654,396842.9558389402
18655,370222.8118701092
18656,375396.353089583
18657,337241.06773207255
18658,1757745.5002888918
18659,609765.5679352069
18660,497776.2472365834
18661,241331.5940727067
18662,288065.65479590924
18663,614800.7696905588
18664,220250.72936578433
18665,1494790.8922975315
18666,577697.8951508529
18667,262964.1425774229
18668,227051.11942005644
18669,561321.6513174458
18670,328476.5475866641
18671,253874.0229016465
18672,542799.4357263068
18673,245879.9592718521
18674,706813.4112138439
18675,441531.24292616063
18676,613818.1835723948
18677,396311.1693046889
18678,502479.7790880342
18679,772828.0149522484
18680,1162685.2206093697
18681,477397.4278871077
18682,220199.3028800098
18683,333916.73898152506
18684,916209.6195927949
18685,545501.8196296173
18686,696313.5544471252
18687,613593.2192242164
18688,463394.46365285263
18689,263033.508207672
18690,931721.9372537008
18691,384492.4158536986
18692,303457.1136487096
18693,244086.1560999005
18694,296552.30065365334
18695,964775.4743870475
18696,170055.90345880706
18697,335787.0325882611
18698,695094.4139776815
18699,319395.0017610556
18700,195018.11386767315
18701,722946.4291144124
18702,389557.6188515339
18703,1163351.782498504
18704,852021.285333884
18705,429695.6114132261
18706,377517.05724907876
18707,464646.7299283249
18708,313439.7146452471
18709,238121.523499049
18710,357998.51520855865
18711,849790.7457055035
18712,2483982.056475347
18713,476437.7363378677
18714,242403.88076395457
18715,327249.8132846332
18716,548753.1437991599
18717,697262.4720680562
18718,558126.9658055151
18719,919680.2252243455
18720,641968.5804783213
18721,244912.32859920146
18722,292841.38121204556
18723,1011018.6861645485
18724,268082.63590557454
18725,300576.3975307722
18726,623066.3308386835
18727,556503.8605042924
18728,218079.47086999656
18729,567669.8507253383
18730,636211.1393118002
18731,767741.2666157172
18732,414985.85183088324
18733,387765.6578982641
18734,921983.3706907405
18735,267863.7317328371
18736,647653.0112279253
18737,178376.09014026023
18738,646510.8519010551
18739,268708.9265728266
18740,391203.7829895087
18741,607486.6744331759
18742,237483.48927587408
18743,693449.0512299994
18744,483030.3731056993
18745,188845.46343401505
18746,272972.73540728004
18747,311910.3914732181
18748,560287.1719562631
18749,1284348.3920336189
18750,345081.8929628234
18751,688937.731215809
18752,343624.7965895535
18753,875468.3488050969
18754,511643.76606271404
18755,688151.246200746
18756,886548.0415518184
18757,340950.70882686856
18758,521155.7053395402
18759,261320.61664063224
18760,597539.7414290383
18761,416349.3212446369
18762,808565.493718981
18763,388791.01122321934
18764,654369.0870835214
18765,826308.8338677231
18766,328948.0922874767
18767,632932.8542174875
18768,1589452.528024517
18769,680606.0701147364
18770,661315.2078434732
18771,1042878.3670017957
18772,729999.6252542336
18773,688659.3613350105
18774,1026236.4369702154
18775,314888.41835651326
18776,321231.1878307891
18777,267439.6878054006
18778,243311.20197008835
18779,532361.8934689942
18780,359226.23790461454
18781,434822.8379257994
18782,628216.7156033353
18783,394777.29811380466
18784,261095.26969262905
18785,419860.0901620133
18786,488786.1654549666
18787,2467748.3534094244
18788,325246.54318431846
18789,964748.973555436
18790,347804.5574218945
18791,344596.9155402817
18792,375837.4318535306
18793,273939.0859286627
18794,228371.1652082016
18795,670910.2333039204
18796,424209.2117646008
18797,527522.1773450063
18798,1443067.0279858843
18799,255113.4342422061
18800,253329.1860021107
18801,427280.24264376657
18802,452877.215226738
18803,394934.9235226173
18804,437098.8889135807
18805,673567.3585118345
18806,786602.2865358309
18807,276709.2072718332
18808,530203.9327872203
18809,685255.3088439449
18810,258116.17038726824
18811,259722.2511801067
18812,436322.38649925997
18813,475431.7110854356
18814,339972.69076357974
18815,478177.4115347252
18816,303409.57405681885
18817,558574.7144396915
18818,462445.29147676576
18819,728934.7779885199
18820,447444.89203669503
18821,384543.06343773246
18822,433346.5309658403
18823,586253.5941522121
18824,484231.14463719795
18825,233229.2437906957
18826,383212.1670726627
18827,335564.51652983605
18828,518180.1838456588
18829,882494.5256366042
18830,529635.0204751526
18831,374237.41419451236
18832,305059.57143626246
18833,464870.58640674304
18834,205053.308304913
18835,671713.292707527
18836,895843.3427379655
18837,323541.17244069115
18838,361157.85514592263
18839,553700.2502040929
18840,453057.9045728202
18841,337078.8578081911
18842,559158.1401172719
18843,434245.7777529316
18844,431812.8107375625
18845,748890.51042979
18846,420007.14013367146
18847,194973.1752741706
18848,652827.8652134665
18849,369498.9004016856
18850,332053.38464677695
18851,747391.774683991
18852,381744.39920693915
18853,346171.48244062753
18854,712280.4489726092
18855,329266.86082219053
18856,394370.37585606024
18857,297759.3190461269
